,exyr,smoking,age
3804,46.2600033090095,0,29.549873493188
3805,31.9687868834984,0,44.7646052254071
3806,33.6635711621878,0,42.3314790085529
3807,25.3742508720917,0,50.7274362109601
3808,28.3406464300227,0,49.5221328414045
3809,48.2183127114254,0,27.8102362011559
3810,21.2370040907836,0,56.8738775672391
3811,46.6466460716062,0,30.4504475397989
3812,24.7432548980694,0,51.6135824341327
3813,42.2454746983193,1,28.3347831390118
3814,38.7349295985893,1,32.8612865237519
3815,26.4337810198199,0,50.1699530818277
3816,26.489707817332,0,49.3621026881446
3817,26.0049156185258,0,50.119103028439
3818,9.5027930847981,1,65.7806233568117
3819,20.2122554446897,0,56.3196361248134
3820,30.8123059147264,1,41.5410724119448
3821,30.7900287474659,0,45.1198883908962
3822,29.8444596957085,0,45.6906407050246
3823,38.29405381977,1,35.4925598120317
3824,26.4402778729057,0,49.5203315597028
3825,14.4874678776609,0,63.9306787173264
3826,33.0903445891953,0,42.9361417754423
3827,45.6700277894459,1,24.9825883666053
3828,22.6273301005035,0,54.7287985592478
3829,16.9620481242362,0,59.8706341092475
3830,47.9347244234472,0,28.1765544924721
3831,7.11092163282093,0,67.76555857528
3832,45.3298015217895,0,30.5834169735318
3833,42.1716240163559,0,35.2102574937068
3834,9.02263352849356,0,66.7949856938794
3835,34.7711003027055,0,40.2298799908591
3836,2.80582859026133,0,71.0628387406468
3837,9.40932273599202,0,66.3431936372072
3838,31.9408921250519,0,43.4263012826713
3839,39.9915173029966,1,32.4438513088971
3840,36.6241991072036,0,41.0224292065732
3841,16.1697728641435,0,59.600908855442
3842,41.2002483891651,0,34.4522931535806
3843,49.0637970845453,0,26.7158370357938
3844,49.2305014925903,1,23.2602482451705
3845,37.1205346402469,1,34.434894183185
3846,26.809254117323,0,47.9034337615594
3847,31.1629406569582,0,45.805805933834
3848,19.5322643110238,0,56.6120195635594
3849,30.9317871062921,1,42.0581648908556
3850,22.5794980179544,0,52.5745933856815
3851,39.7009391345839,1,31.6862826794386
3852,24.2140540842229,1,50.2087717652321
3853,1.75496762652778,0,73.7285191738047
3854,52.9040131273172,0,21.7097175284289
3855,25.2319099548247,0,50.172859110522
3856,33.8738599387137,0,43.0222114753871
3857,28.4438407296948,0,45.7586083677597
3858,53.4005498477765,0,22.879617806524
3859,31.1936347675948,0,44.7796471976574
3860,0.5,0,75.8205603575334
3861,27.5849689263469,1,44.9570555134669
3862,16.9153651062947,0,58.4443852752447
3863,50.3224852908551,0,26.3102573812939
3864,40.5775950377463,0,35.0404823739253
3865,45.0796162243688,1,27.4320275830105
3866,19.7620716833496,1,54.8415571628138
3867,42.5612553982292,1,28.2808857341297
3868,12.6326076443306,0,63.179714994505
3869,41.4954507165506,0,34.5980733861756
3870,45.6086656149207,1,27.1340595634113
3871,48.7807100338433,0,29.4525382054879
3872,50.5425140648912,0,24.6208743178286
3873,55.8030890880736,0,21.3047424019314
3874,27.5250003092825,0,47.1754492860876
3875,33.4344900501231,0,41.1287682852708
3876,31.1537282516772,0,46.1689850841649
3877,0.5,0,76.0707336422056
3878,7.41341691728663,0,70.355755653698
3879,25.2216367144676,0,52.2055232115114
3880,36.8423274420329,0,39.0704176067375
3881,36.0849316324065,0,40.8166583208367
3882,5.89780489753851,0,72.1728584985249
3883,44.835682988238,1,27.702402898257
3884,10.8638748573876,0,64.6970672896132
3885,36.7552357941424,1,36.1498122820631
3886,43.6643660688142,0,32.6487881943891
3887,20.8285243607087,0,56.9354677433148
3888,30.5684650503875,0,46.0051306900568
3889,40.755607239186,0,36.7377934328353
3890,40.815754630756,1,31.16974161705
3891,26.5466808879894,0,48.3891714839238
3892,45.5597661054685,1,26.5452026202144
3893,17.9182916454139,1,55.7986974525265
3894,19.9625054140669,0,56.0677526290528
3895,12.4301287135341,0,63.8104018038139
3896,46.1648027237257,0,31.6889275941066
3897,21.9881943863312,0,52.0915478011593
3898,43.7605829840939,0,32.6913083120873
3899,30.9864031641936,0,46.3662699470297
3900,23.8692646619401,0,53.6647208286449
3901,34.4167348069611,0,41.2185616462386
3902,17.3492179845345,0,58.5927080558613
3903,26.0778552147836,0,47.5455754718851
3904,24.1130911556678,0,51.4294982827269
3905,7.46199066445906,0,69.6265272824094
3906,5.06258320318527,0,72.2943315580487
3907,22.7331364603672,0,52.8984259618446
3908,29.5488696868653,0,46.0370333772153
3909,36.257744478933,0,40.2851843039043
3910,36.7690548071871,0,39.0526905921288
3911,42.861482941612,1,30.4243751191534
3912,30.9418008278045,0,45.0815511026504
3913,47.4914357651056,1,23.1115352418678
3914,52.7354466839315,0,24.5833820375729
3915,41.6638395900919,0,34.4988927610766
3916,18.0867273367473,0,58.2408952428959
3917,12.2221563522134,0,63.016021583695
3918,34.1001942399211,1,39.3722240729257
3919,6.08600651765803,0,69.7360979896039
3920,17.3519700223537,0,57.414827646222
3921,0.832439868117843,0,74.2388301785104
3922,49.9281762032661,1,20.6587910512462
3923,15.9765308184578,0,58.5591771835461
3924,21.9115314387795,0,52.425828167703
3925,12.5966565527336,0,64.0882141962647
3926,55.5884289397567,0,19.638269202318
3927,41.1482383592335,0,36.9844163553789
3928,29.7142946575306,0,47.8070620816968
3929,12.0630025183367,0,63.0991107206792
3930,12.5246802883864,0,62.860706272535
3931,50.1658740886967,1,19.3506129262969
3932,19.4995945200306,0,56.4095725668594
3933,42.9967048043346,0,33.5396040770883
3934,15.7248291775763,0,59.4835538775212
3935,40.0894728293798,1,31.6368366087664
3936,28.9185965950855,0,47.0161851788871
3937,31.0141376311585,1,39.8530708127655
3938,50.6056334074548,0,26.4083049668504
3939,33.0432319662719,0,43.7447182984712
3940,33.3204858591557,0,42.4038533163257
3941,37.2678407084995,0,38.0603698813356
3942,22.9558535268586,1,48.2172580948099
3943,24.8592398912818,0,50.5339937051758
3944,25.3621748885537,1,49.7081227322723
3945,0.5,0,76.9366063545458
3946,10.5347360736101,0,65.4398791212589
3947,25.0456360670348,0,51.3052101018839
3948,38.5926689291459,0,37.3392826109152
3949,49.7796205038149,1,20.4613978578709
3950,41.1307615209035,0,36.4852801654488
3951,39.7718674237512,0,36.6310321153142
3952,49.8967451517836,0,25.636291493196
3953,20.7674524878344,0,54.834204475861
3954,23.5203539198913,0,52.3487128736451
3955,2.64281214107355,0,73.3311293977313
3956,41.003929438763,0,35.5099948798306
3957,4.33514152759774,0,71.6119736880064
3958,33.6665947850205,0,43.6879849077478
3959,23.7890119127703,0,53.4218862405978
3960,32.3576589842257,0,44.6633632394321
3961,51.3727706684108,0,25.6991190435365
3962,0.5,0,75.7456123218872
3963,31.0712466956317,0,45.6124706710689
3964,6.67266557703088,0,69.905252030585
3965,36.5669727939157,0,40.1394617968228
3966,49.4936423691848,1,22.0262675643892
3967,47.06473608997,1,24.7907566931099
3968,10.1573164579625,0,66.8312635454349
3969,24.8341987968107,0,51.1935045463033
3970,25.3471814895221,1,47.770872896479
3971,6.38807470011419,0,69.8087859391235
3972,56.9470189218579,0,20.0615275283595
3973,32.1526768236392,1,40.620307508367
3974,42.2877150288835,0,34.0283580413088
3975,0.5,0,75.3851970103569
3976,13.4930082130769,0,61.6690494008362
3977,33.3732081161238,1,41.0882931598462
3978,35.7272008669649,0,40.327434102539
3979,0.5,0,76.7741521410644
3980,15.1899280131577,0,60.6459666872397
3981,12.9595676523591,0,64.7161615751684
3982,35.1123202043282,0,40.5010995650664
3983,22.3745821601836,1,51.9914391025638
3984,55.1299032052314,0,21.0523984422907
3985,13.9209162609284,1,60.7803151560947
3986,22.5768792130148,0,52.9572823773528
3987,36.9190875830893,1,34.9453303175978
3988,5.66498625699295,0,70.7060350538231
3989,18.0795474293912,0,59.7698871665634
3990,0.608966423922426,0,76.5350570352748
3991,17.8649573358047,0,57.5787378665991
3992,6.71712995199511,0,68.9238375499845
3993,54.8661547591369,0,20.8015419137664
3994,4.52375318110955,0,71.0514797964133
3995,26.2628081772963,0,49.4022820792161
3996,35.588305891261,0,40.3164227151792
3997,13.5487552703605,0,60.1092470078729
3998,48.8048175028275,1,23.4050576221198
3999,48.7404634693284,0,27.1144138781575
4000,46.6314447992174,0,27.2818776601925
4001,51.1346146851488,0,24.1593627780676
4002,26.758101060554,0,49.6027096477337
4003,46.5691239430636,1,24.5446479902603
4004,17.376399881287,0,59.3018602663651
4005,46.9366623489967,0,28.5846108198166
4006,29.3596582013381,1,43.4533744176392
4007,9.9247347983823,0,66.5507978657261
4008,34.2549713144587,0,41.0956610036853
4009,34.684347021462,0,42.5910797547549
4010,31.0014098631005,0,45.5166149144061
4011,33.4552783234194,0,43.3218529499136
4012,8.65831550580184,0,66.091221569106
4013,41.5884457871719,0,36.4100328550643
4014,44.1962640542564,1,27.4204150033183
4015,6.01209038582784,0,68.1446317848749
4016,43.2662321186618,0,32.2588296704926
4017,32.6815253967147,0,42.2620360820665
4018,57.7514704094123,0,18
4019,24.0922660989763,0,51.7691654521041
4020,30.7232640736401,1,43.4551071887836
4021,48.519573771309,0,27.1827993926116
4022,5.57527864463648,0,71.3484531040303
4023,31.9801838854265,0,43.9262292575187
4024,30.7614094226969,1,41.800781153049
4025,39.2592504011742,0,34.9370265584439
4026,15.4328555307455,0,59.181418129243
4027,15.3011005366258,0,60.6042003869079
4028,36.9735180991035,1,36.4592057000725
4029,43.1269284832152,1,28.9057034790676
4030,46.11451473565,1,24.720932344906
4031,33.8027586773077,0,41.1918496871367
4032,44.7359410129352,0,31.5799194422625
4033,28.7552376535,0,45.1718181680844
4034,35.5524604085702,1,37.6380415628664
4035,35.4054546147391,0,39.0887869241745
4036,31.197555018097,1,43.0455315671861
4037,7.11226052327156,0,68.77702426631
4038,50.1580069214461,0,26.8644987712614
4039,34.2488603796746,0,41.1579665400218
4040,12.7474729349853,0,62.2097616442479
4041,39.4280103171115,0,37.2655976079404
4042,53.2569595014925,0,21.8924817680381
4043,45.1103581764725,1,25.7430452448308
4044,45.6440692453612,0,30.1330656405376
4045,44.1021605569601,1,28.3650485747494
4046,25.5882100519412,0,48.9485666900873
4047,27.7778005294994,1,45.7948803990148
4048,27.6830523529448,0,46.7457344941795
4049,42.8297883054602,0,33.6599527542396
4050,43.9085534519072,0,33.26722605139
4051,37.4016776490176,0,38.8480764671211
4052,46.6546551950001,1,26.0627280161481
4053,29.0794466102912,0,46.7905187890865
4054,30.8576803235045,0,46.9139185835998
4055,43.4429229706266,1,29.6185020743869
4056,42.6536056656741,0,33.795977698639
4057,35.2410425684492,0,41.0621266826056
4058,49.8070325882782,0,27.1152373280126
4059,13.8454745561717,0,61.9370822737437
4060,41.4520658567958,0,34.3639225044556
4061,54.1229300741341,0,22.4314845387274
4062,46.0593575907512,1,25.3623609845527
4063,44.7312589285202,0,32.3046072987202
4064,29.6909960248944,0,45.4405894209631
4065,3.2665179140178,0,74.1498856302351
4066,8.76681559892793,0,67.347623935435
4067,25.3874408987575,0,50.6813971078955
4068,7.45783020223576,0,68.4050840442069
4069,32.3057703013295,1,41.9248602949083
4070,25.4959912348105,0,49.824012581259
4071,36.6951290005083,0,38.9698597702976
4072,44.6193265680303,0,32.5588151613462
4073,0.5,0,75.8915697918274
4074,6.37134211702273,0,69.4627848919481
4075,43.0160922039364,0,33.6618857961486
4076,46.4968373053965,1,21.3365225521848
4077,19.5620056631384,0,56.0175650427118
4078,51.2481320465863,0,24.8535830280744
4079,19.7652402871622,1,53.7824195516296
4080,34.6223052888602,0,40.0903707542457
4081,46.1603178410508,1,24.9846103931026
4082,42.5161836045658,0,32.1059914258906
4083,0.585104661441547,0,75.0633481438272
4084,38.3355562465987,0,38.28827161761
4085,12.6314116495049,0,61.5328103336506
4086,54.6206583053324,0,20.2189906635322
4087,5.55183953164352,0,71.2581455791369
4088,44.6971400045133,0,32.0245388951383
4089,15.701824710727,0,61.0476504135877
4090,52.763392640157,0,23.0471077142283
4091,53.1633797097489,0,22.9617764856836
4092,0.5,0,74.2424694597721
4093,33.718949635827,0,40.4594519016582
4094,20.4823537123586,0,55.7579801072809
4095,45.2071428467083,0,28.5032302223488
4096,29.4586654300302,0,47.6285852175137
4097,48.6797478828715,1,23.7655660179444
4098,45.8730017175096,1,26.0606819450225
4099,33.3637996999325,0,43.7012485852465
4100,34.5083411545097,1,39.539745350834
4101,44.2973068378603,1,25.6588378651068
4102,32.8209983182478,0,42.6889968234217
4103,2.21300407719209,0,75.0982026280835
4104,49.9547387897954,1,22.4704330633394
4105,41.0037015210967,0,34.7843582141566
4106,40.8763528149913,1,31.0408046231605
4107,44.4674018170387,0,32.720673494041
4108,19.3388331766909,0,57.4257199265994
4109,43.9875593130308,0,31.1509205345064
4110,30.8179240261118,1,42.5317442120359
4111,52.6276318754623,0,23.9579576691613
4112,48.9852245911414,0,27.9476763849866
4113,22.4086540851145,0,55.9369307761081
4114,2.56131809581243,0,72.1368600078858
4115,36.6335179180998,1,33.5729611255229
4116,1.6647691911769,0,74.7549560279585
4117,54.2678555666843,0,22.2265716493319
4118,46.182753935709,0,29.3088600776478
4119,28.7451292051825,0,48.0553497599592
4120,41.741185717287,1,32.294084366898
4121,2.33714989662826,0,73.6181402145885
4122,14.0652666854302,0,62.3608218566515
4123,48.6715571619486,0,28.0079094036482
4124,29.8628890597731,1,43.0372227578601
4125,33.1730298414158,1,39.7107877754606
4126,45.3146024061041,0,31.682243917603
4127,51.2497531462009,1,19.2190016461536
4128,53.8708150155992,0,21.0009271758609
4129,38.6559809740649,1,32.5162484324537
4130,0.5,0,76.188623638358
4131,4.53458842610344,0,70.8835259526968
4132,18.4910138218652,0,57.240047508385
4133,9.847641810427,0,64.7972368611954
4134,49.4786698276116,1,21.0826955502853
4135,6.07087226862834,0,69.218117327895
4136,12.0800091289003,0,64.6522887744941
4137,53.3555583184267,0,20.9793094997294
4138,8.39568054160537,0,65.3755306494422
4139,37.7259869524292,1,34.6933287272228
4140,13.4700075022191,1,58.7917927149683
4141,1.30335683155908,0,74.9177358406596
4142,38.1135925990855,1,33.5676220734604
4143,23.0338520157269,0,51.4092144682072
4144,36.592652128499,0,39.5406951266341
4145,49.2123837390371,0,24.7614463218488
4146,1.82734882303824,0,75.1931473119184
4147,20.9813994362835,1,54.0823360271752
4148,50.5004784359842,0,26.0981586384587
4149,47.5791090428797,1,23.1518819859035
4150,35.830962565337,0,39.1931789107621
4151,23.8943142019702,0,52.5109814857133
4152,55.1983923339171,0,21.1014937297441
4153,19.8990555071763,0,55.7964972796491
4154,18.9793316319294,1,55.1314537818544
4155,43.5834965077072,0,31.3805301150135
4156,24.9385491843503,1,48.9551738249138
4157,39.6931861079826,0,37.1368573023938
4158,29.1247643992833,0,46.4173278911039
4159,11.0831913842114,0,64.8574978075922
4160,1.14703369072776,0,74.1984829781577
4161,42.4566012680382,0,32.6819239594042
4162,27.2538484847208,1,45.7490137246249
4163,44.9193654299529,1,26.428287449456
4164,21.9706854811476,0,52.0999546376988
4165,33.5779338081902,0,41.6236362503842
4166,46.8029386493152,1,25.0242429603823
4167,39.3410092773963,0,35.8654506742023
4168,7.72949325148681,0,66.509334018454
4169,14.1999232813902,0,61.8769211471081
4170,28.2527854495178,0,47.8585613513547
4171,8.67753756334916,0,67.579331878107
4172,34.1585107929944,0,42.0870443843305
4173,50.0919183658851,0,25.3686000875365
4174,45.3415992699263,1,26.322198557532
4175,42.8761363467584,1,28.985641840149
4176,28.0235334607043,0,49.1111360460001
4177,50.8197648054047,0,23.6996681605309
4178,4.99175001395567,0,70.357162410859
4179,37.6740601916982,0,37.2082128892653
4180,7.09054022833696,0,67.9037941945717
4181,26.2488152227456,0,50.0476696034893
4182,41.1111364937913,0,35.31101150195
4183,10.2712793326888,0,65.1590384575538
4184,34.1595085764178,0,40.5221973438747
4185,32.2484991991134,0,44.2318142354488
4186,15.9972133121285,0,61.4667620100081
4187,2.80947763623803,0,72.5665928153321
4188,12.846936863746,0,63.9434353304096
4189,34.2608698413653,1,39.9879407478233
4190,15.5959094577847,0,59.6633624616079
4191,37.8998187983559,1,34.3115611933172
4192,17.7745918563106,0,57.3444036693179
4193,43.2422849753657,0,33.2096969930192
4194,50.0846729396594,0,25.2073812792078
4195,48.4486419923047,0,28.7754353517666
4196,38.9936193437254,1,33.9796001017094
4197,25.7196799388346,1,46.4394524195231
4198,36.2431386869819,1,36.5976689206173
4199,25.7450256043619,1,45.9960167477839
4200,53.5303974104565,0,22.012696035672
4201,41.9155056135496,1,30.2781452466134
4202,1.52227971693718,0,74.8858305471949
4203,21.6448511224128,0,54.5799366300926
4204,30.0388601852387,0,46.0003423248418
4205,34.4281295423208,0,41.9193327692966
4206,11.2306956844311,1,62.7327946103178
4207,45.3523498527481,0,30.0096207797466
4208,47.9196182786634,0,26.4909249372736
4209,26.5519092769203,0,50.4968949346803
4210,8.63039228053812,0,67.5969965169206
4211,39.9362905127867,0,36.7877180660556
4212,48.1241013393862,0,27.1979512037338
4213,51.9303843695723,0,25.8659482380852
4214,47.0953840111992,0,27.8797152745537
4215,45.6855839430555,1,26.8132240041159
4216,37.4128525828022,1,34.414857335141
4217,45.8012179514376,1,25.0507811536081
4218,9.72417655783366,0,67.0578403733671
4219,39.0673058462222,0,37.085524285455
4220,41.39652481963,0,33.997606207151
4221,41.8345686910942,1,29.229020263534
4222,34.1228111891415,0,41.6691985734428
4223,36.2522251931812,0,39.9992629177868
4224,38.9482613390279,0,37.2179003674537
4225,37.4324282185248,0,38.2276149304682
4226,45.4668041135989,0,29.9320803297412
4227,22.2866062350196,0,53.5414531087413
4228,13.7819299843624,0,62.4871562984772
4229,20.1714832612458,1,53.1597771672532
4230,10.309430009991,0,65.2644546045922
4231,24.3939045977522,1,49.9081803062958
4232,48.3168708533223,0,27.4434792953444
4233,27.7139720566193,0,47.3125531077385
4234,39.5263998462788,0,37.1123747182423
4235,16.5435256130149,0,59.092262213584
4236,37.9257811831003,0,38.8226414752706
4237,17.4311673183935,0,57.6014429541426
4238,26.0701851346156,0,48.7536859489046
4239,26.9823757109386,0,49.1684546289034
4240,19.7284627978204,0,55.7391509446315
4241,28.3801863399654,0,48.0882067340426
4242,34.1413333404502,1,39.1789832222404
4243,33.8391055548057,0,43.8792163166218
4244,48.0379819624519,0,27.7318963482976
4245,31.6108109017404,0,44.8183394143255
4246,43.9394370231186,0,32.8259918303229
4247,6.37886757044197,0,70.4742319337092
4248,47.0950551580573,0,28.9989517009817
4249,46.0091169780312,1,24.6151639684103
4250,21.5204065611776,0,53.1756463080063
4251,24.3270896259364,0,51.3107943627983
4252,44.0184468273028,1,26.0953311878256
4253,47.1523508615482,1,25.3571118633214
4254,26.7129090919134,0,49.2623197003889
4255,44.5205629206982,0,31.9505617525429
4256,20.0463954699987,0,53.4811982349493
4257,25.3071809035032,0,50.0652141496539
4258,34.5573704196735,1,37.9176773795597
4259,6.59114283247567,0,68.3969360152259
4260,27.4240436725326,0,46.8833831138909
4261,27.3398751298249,0,50.0861674877815
4262,36.811527845746,0,39.522314589617
4263,49.771928442383,0,24.8374409042299
4264,33.8474869038624,1,38.076540553011
4265,42.3261850316998,0,33.7994460823909
4266,0.591368794240718,0,75.3873375034891
4267,41.676921924751,0,32.8058442800498
4268,33.7875602564775,0,40.4218235891312
4269,27.5775657721492,0,48.3850751804766
4270,39.8272613473528,1,32.6542091201991
4271,8.93087761587137,0,67.7697180104442
4272,47.1164242592388,0,28.8512426688461
4273,2.38135899348094,0,72.9275456741452
4274,24.4647800091314,0,51.0459609162062
4275,48.4036367324224,0,28.4099698453373
4276,46.0717022331983,1,25.9601751626297
4277,10.8003103408831,0,66.9679211192861
4278,14.7276675768431,1,58.0530648031272
4279,0.544657961241228,0,75.7977928817272
4280,50.1257194332847,1,21.4363867403008
4281,52.8064124232096,0,23.9750752985446
4282,47.511496612977,0,28.3968061460182
4283,33.4686863833668,0,43.2554019906513
4284,39.3580890324568,0,37.0071740710867
4285,54.8895977765623,0,19.1213596919551
4286,34.5403683434027,0,41.0288283387199
4287,29.2727905065713,0,45.8023038073443
4288,42.6215278207844,1,29.8865131349303
4289,23.7811259129493,0,52.4620236282414
4290,25.7195639195785,0,49.7006725845269
4291,6.50532500319486,0,68.8762814146467
4292,24.1388154226488,0,51.1891715014353
4293,54.2020387984984,0,21.0336030043396
4294,4.85025266525096,0,70.3856346318498
4295,29.5667177375405,0,45.6424588845111
4296,46.4469790715663,0,29.6477868940691
4297,38.7699150947709,0,37.9653742481381
4298,12.2272292822173,0,64.7851044787094
4299,39.912292691444,0,37.4363277079538
4300,21.6875042902317,1,53.8571063624695
4301,31.6439627399791,0,43.7158136642538
4302,7.77893274511437,0,67.8755718278699
4303,38.4142115975094,1,34.8183580655618
4304,17.9497362380489,0,56.8478549094871
4305,42.7952371066198,1,28.935318488712
4306,34.261772919246,0,40.9979384305424
4307,33.1656094751299,0,44.764907435514
4308,16.1341332398252,0,59.9600937878713
4309,43.8003989881388,1,28.1802371423692
4310,6.91235972944929,0,67.9030130589381
4311,40.8638591939246,0,35.0441160443501
4312,2.60280137175256,0,73.3848416283727
4313,28.8416544790015,0,47.9346085330471
4314,36.9405968728459,1,35.3787739784457
4315,11.6249630639679,0,64.8024049503729
4316,0.5,0,76.2198889688589
4317,36.8623255434899,0,40.3552780964326
4318,31.1401247218495,1,41.8341166796163
4319,58.2791207027033,0,19.8559030643664
4320,36.8913535989254,0,37.5801471155137
4321,15.6290762980227,0,58.4834328200668
4322,48.9798012660982,0,26.0822440815855
4323,31.159724613092,0,45.3329111255473
4324,28.425986521142,1,45.7127258051187
4325,51.6310977224712,0,22.16451556155
4326,22.9580989656828,0,52.4864376434125
4327,29.5519016306311,0,45.6292851679027
4328,30.3922307746681,0,46.4072150988504
4329,55.2541128676081,0,22.1881602603598
4330,35.5175822369199,0,39.8472684438229
4331,6.1221527354809,0,69.468087955378
4332,42.9980093236172,1,28.4966830218897
4333,45.4020968412449,0,32.2487237923779
4334,13.6538447101017,0,61.0742408409715
4335,45.4800770499425,0,31.3154280382154
4336,43.4448224032083,1,28.856032805983
4337,20.2039816673471,0,56.2595206978731
4338,21.7419889840948,0,54.8126155521564
4339,6.87375427944013,0,69.8625526456162
4340,23.9743127597985,0,53.2409673774934
4341,38.8992526850615,0,37.0617120112292
4342,19.0033679379558,0,56.1117952475324
4343,18.7454209788346,0,58.8610712918453
4344,50.8505060954633,0,25.7452429796429
4345,16.0909276723782,0,59.4666683389805
4346,36.4790410613334,0,38.4744952358305
4347,11.4436056260423,0,64.0238846978173
4348,3.25623742111674,0,73.1111892382614
4349,26.5531679566647,0,49.1572784772143
4350,30.9307076958155,0,45.1633003018796
4351,42.1646685460043,1,29.9520644913428
4352,20.3456699369191,0,53.9441846199334
4353,17.8971798804332,0,58.3318097265437
4354,15.2513872035696,0,60.2306998786516
4355,27.5769796580497,0,49.0611260877922
4356,37.4398864743313,0,37.3338082879782
4357,42.1857176088296,0,35.0344535261393
4358,45.1623453415658,0,30.3058822093861
4359,29.1748106833954,0,47.3568562057917
4360,48.0218191214814,1,23.266764191445
4361,27.7239759468889,0,48.0087498021312
4362,18.8848818300305,0,58.2722914558835
4363,14.3441980502636,0,60.7889181948267
4364,40.3056642728317,0,35.0377758885547
4365,35.7259605134595,1,36.45806292817
4366,37.9470401151637,0,38.7470158678479
4367,30.4543698291084,0,44.4924199427478
4368,25.0010055383095,0,50.9857160397805
4369,27.0978969994861,0,49.3282286007889
4370,15.5162346616087,0,60.740465152543
4371,17.8174424152859,0,56.9165491415084
4372,48.2668051633813,0,26.9833635409817
4373,48.5964570563405,0,27.6440378329717
4374,25.985801250276,0,49.5600790655011
4375,6.68360636610217,0,67.9949945616536
4376,20.6425028868522,0,55.7034551636316
4377,45.881521258599,1,24.7740279682318
4378,48.7736583671468,0,25.9324795464054
4379,41.7790058969575,0,32.019721590341
4380,10.6652449360408,0,66.8157211150974
4381,44.7853153064128,0,30.5394874006308
4382,22.5607212926945,0,54.2685022677574
4383,36.7536186101668,1,36.1157443486154
4384,48.7667280598588,1,21.4981137271971
4385,29.3528898700654,1,42.39010146688
4386,46.7257586626124,0,28.9865969452076
4387,47.0698352660426,1,24.0134716406465
4388,2.76558784067093,0,72.5458590146154
4389,28.0826187848568,0,48.4389537287081
4390,33.8389545246547,1,36.3822401054204
4391,0.5,0,72.6135544157587
4392,29.1775844661005,1,44.4754895530641
4393,35.2712684464232,1,36.9841916735768
4394,0.5,0,76.0352010321803
4395,24.2049854412196,1,49.0658589590763
4396,46.5040821308423,0,29.8186868827505
4397,35.2849790534469,0,39.9152038432658
4398,42.3787791558679,0,34.4252867172472
4399,11.2638552142331,0,63.871505626943
4400,0.5,0,75.5394701366313
4401,32.3456806403158,0,40.6413588933647
4402,44.3837414985584,0,31.647651831451
4403,46.7356396436811,0,31.4428832656704
4404,0.5,0,73.8889278690331
4405,5.281407843196,0,70.5442111208104
4406,49.6469605566729,1,21.4645932125859
4407,4.86939304704381,0,70.5756517490372
4408,18.6683918480188,0,58.0736489640549
4409,20.1422057891763,0,55.086008916609
4410,40.7466568072358,0,35.4228256633203
4411,27.379377695924,0,47.5739594371989
4412,18.9721055442503,0,55.3100861834431
4413,54.6193114706412,0,22.1509232688695
4414,39.6990285277611,0,35.6586688905954
4415,40.794214327486,1,32.3565990124793
4416,12.8728902903541,0,63.4731996059418
4417,17.4559103596096,0,57.0165226245299
4418,12.0420089720687,0,63.2655116380192
4419,25.6427942148913,0,49.158551029861
4420,8.42577471948318,0,67.0148878931068
4421,47.2454642391447,0,29.3382715699263
4422,52.4245020672757,0,23.6996101574041
4423,6.58186204067331,0,69.9098670966923
4424,18.9794739988314,0,56.2786965805015
4425,38.368304362559,0,37.9838347537443
4426,45.8975902218364,0,27.2839383301325
4427,54.6670884616522,0,22.526809330564
4428,27.811643325167,1,44.6977240587585
4429,42.4329960729156,0,33.1274281743189
4430,48.9971279390577,1,21.4618278271519
4431,5.41748574135757,0,70.3263788283803
4432,50.9283528957703,1,20.8322163689882
4433,34.0958766068556,0,41.9199830181897
4434,39.9495935990387,1,32.1973393443041
4435,0.5,0,76.3923333161511
4436,34.6750204217835,1,38.1285255970966
4437,39.2900008762852,0,36.6603092933074
4438,13.9551124343193,0,62.8523849233644
4439,12.0952470295104,0,64.5108226318844
4440,41.6800757195694,0,36.8531626523472
4441,10.0531830581845,0,66.1600768170319
4442,30.7115366339281,1,43.5200750063555
4443,25.0849894812316,0,50.4284142386168
4444,40.6418436367475,0,34.1740700188093
4445,33.203391334645,0,43.5494990842658
4446,34.1179864854635,0,42.6358116804622
4447,19.3670028524686,0,55.684120295829
4448,17.0781666451593,0,59.7464481415227
4449,38.963489695788,0,36.5568547495641
4450,37.7195359601844,1,33.9371718131006
4451,23.9659641842519,0,51.995443446096
4452,18.8873316151621,0,55.6916361995973
4453,38.1380121828326,0,37.6838291776367
4454,14.4346609688201,0,62.0990417180583
4455,24.6064851913618,0,51.411989404702
4456,30.42028794058,0,44.9608770050108
4457,3.17364448057277,0,71.2310645855032
4458,9.26489249868691,0,67.6578075154684
4459,53.5293477206072,0,22.306573078502
4460,12.047785996596,0,66.4949145279825
4461,48.5455168966352,0,27.6349967322312
4462,21.4123277206077,0,53.6484333188273
4463,37.447840721233,0,40.1371531407349
4464,6.71859338821248,0,68.2993093207479
4465,0.5,0,76.0992972054519
4466,40.2682034264721,0,35.3956242343411
4467,23.5775653773004,0,53.1231141090393
4468,50.4702439947918,0,25.251234555617
4469,43.9587533949987,0,33.8437717220872
4470,9.2512154262634,0,65.5236500301398
4471,38.3656473833865,0,37.6698582315097
4472,42.1993473191055,0,33.2539607777955
4473,1.4659934508113,0,74.7556787310168
4474,47.3661533848502,0,29.4643918760121
4475,33.2913581715066,0,42.6021889257245
4476,54.5321915175617,0,20.3429725426249
4477,29.6825910978749,0,46.3594648657393
4478,49.7796105413943,0,25.2406519125216
